Year,Temperature
1956,16.99
1957,10.34
1958,21.01
1959,23.68
1960,24.59
1961,25.29
1962,8.77
1963,26.88
1964,15.04
1965,14.78
1966,10.27
1967,35.26
1968,15.42
1969,18.43
1970,14.83
1971,100.58
1972,12.33
1973,16.29
1974,16.97
1975,-140.45
1976,17.92
1977,20.29
1978,15.77
1979,39.42
1980,19.82
1981,17.81
1982,13.37
1983,12.69
1984,21.7
1985,19.65
1986,9.55
1987,18.35
1988,15.06
1989,20.69
1990,17.78
1991,24.06
1992,16.31
1993,16.93
1994,18.69
1995,31.27
1996,16.04
1997,17.46
1998,13.94
1999,9.68
2000,30.4
2001,18.29
2002,22.23
2003,32.4
2004,28.55
2005,18.04
2006,12.54
2007,10.29
2008,34.81
2009,9.94
2010,25.56
2011,19.49
2012,38.01
2013,26.41
2014,11.24
2015,48.27
2016,20.29
2017,13.81
